ut	date	source	item_name	item_category	item_subcategory	unit_name	units	price	price_per_si_unit
1634520611	2021-10-18	cargills	Anchor Basmati Rice	rice	Basmati	kg	5.0	2950.0	590.0
1634520611	2021-10-18	cargills	Anchor Basmati Rice	rice	Basmati	kg	2.0	1250.0	625.0
1634520611	2021-10-18	cargills	Tilda Premium Basmati Rice	rice	Basmati	kg	5.0	4300.0	860.0
1634520611	2021-10-18	cargills	India Gate Excel Basmati Rice	rice	Basmati	kg	5.0	4300.0	860.0
1634520611	2021-10-18	cargills	Tilda Extra Long Grain Basmati Rice	rice	Basmati	kg	5.0	4500.0	900.0
1634520611	2021-10-18	cargills	Tilda Pure Basmati Rice	rice	Basmati	kg	5.0	4400.0	880.0
1634520611	2021-10-18	cargills	Tilda Pure Basmati Rice	rice	Basmati	kg	1.0	890.0	890.0
1634520611	2021-10-18	cargills	India Gate Exotic Basmati Rice	rice	Basmati	kg	5.0	4050.0	810.0
1634520611	2021-10-18	cargills	Tilda Extra Long Grain Basmati Rice	rice	Basmati	kg	1.0	910.0	910.0
